cell_id,name_en,lat,lon,URM1,pop_URM1,val_URM1,URM2,pop_URM2,val_URM2,CM,pop_CM,val_CM,RM-L,pop_RM-L,val_RM-L,RM-M,pop_RM-M,val_RM-M,RC1,pop_RC1,val_RC1,RC2,pop_RC2,val_RC2,RC3,pop_RC3,val_RC3,RC4,pop_RC4,val_RC4,RCPC1,pop_RCPC1,val_RCPC1,RCPC2,pop_RCPC2,val_RCPC2,ADO,pop_ADO,val_ADO,WOOD1,pop_WOOD1,val_WOOD1,WOOD2,pop_WOOD2,val_WOOD2,STEEL,pop_STEEL,val_STEEL,OTH,pop_OTH,val_OTH,bdg_tot,pop_tot,val_tot
101,test,40.813080,72.074289,148,562,9576636,0,0,0,0,0,0,410,2132,36733540,50,5200,19057150,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,1437,7472,8978376,0,0,0,0,0,0,0,0,0,0,0,0,2046,15518,76053845
102,test,40.916612,71.827115,372,1413,31787400,3,11,296007,0,0,0,8,41,886616,19,1976,10273889,0,0,0,0,0,0,0,0,0,0,0,0,55,8360,114765090,0,0,0,250,1300,1543500,0,0,0,0,0,0,0,0,0,0,0,0,707,13101,159552502
103,test,40.734058,72.347601,226,858,19311700,578,2196,57030682,50,3800,33436800,0,0,0,1,104,540731,18,2736,32190390,0,0,0,0,0,0,0,0,0,82,12464,171104316,0,0,0,270,1404,1666980,0,0,0,0,0,0,0,0,0,0,0,0,1225,23562,315281599
104,test,40.822241,72.771501,119,452,7700133,0,0,0,53,4028,65173411,109,566,9765746,30,3120,11434290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2220,11544,13870560,0,0,0,0,0,0,0,0,0,0,0,0,2531,19710,107944140
105,test,40.624617,72.490886,673,2557,57507850,5,19,493345,0,0,0,251,1305,27817577,127,13208,68672837,47,7144,84052685,0,0,0,12,1824,24993624,0,0,0,2,304,4173276,0,0,0,430,2236,2654820,0,0,0,0,0,0,1,3,218125,0,0,0,1548,28600,270584139
106,test,40.798086,72.159977,371,1409,31701950,147,558,14504343,46,3496,30761856,84,436,9309468,0,0,0,125,19000,223544375,0,0,0,0,0,0,0,0,0,2,304,4173276,0,0,0,759,3946,4686066,0,0,0,0,0,0,0,0,0,5,380,1797440,1539,29529,320478774
107,test,40.653348,72.202130,576,2188,49219200,325,1235,32067425,0,0,0,20,104,2216540,1,104,540731,25,3800,44708875,0,0,0,0,0,0,0,0,0,77,11704,160671126,0,0,0,249,1294,1537326,0,0,0,0,0,0,0,0,0,45,3420,16176960,1318,23849,307138183
108,test,40.622602,72.111177,138,524,8929566,0,0,0,0,0,0,48,249,4300512,27,2808,10290861,0,0,0,0,0,0,0,0,0,0,0,0,8,1216,13665144,0,0,0,1323,6879,8266104,0,0,0,0,0,0,0,0,0,0,0,0,1544,11676,45452187
109,test,40.760325,71.840055,93,353,6017751,0,0,0,0,0,0,285,1482,25534290,39,4056,14864577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033,5371,6454184,0,0,0,0,0,0,0,0,0,0,0,0,1450,11262,52870802
110,test,40.745177,72.267515,361,1371,23359227,433,1645,29583859,0,0,0,107,556,9586558,2,208,762286,7,1064,12518485,0,0,0,0,0,0,0,0,0,0,0,0,10,1520,21726120,73,379,456104,0,0,0,0,0,0,0,0,0,289,8785,40731949,1282,15528,138724588
111,test,40.877053,72.176894,996,3784,64448172,97,368,6627331,0,0,0,271,1409,24279974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,16568,186187587,12,1824,26071344,605,3146,3780040,0,0,0,0,0,0,120,456,26175000,3,91,422823,2213,27646,337992271
112,test,40.819946,72.704780,134,509,8670738,0,0,0,0,0,0,106,551,9496964,54,5616,20581722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1620,8424,10121760,0,0,0,0,0,0,0,0,0,0,0,0,1914,15100,48871184
113,test,40.699829,71.595086,13,49,841191,0,0,0,0,0,0,45,234,4031730,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,495,2574,3092760,0,0,0,0,0,0,0,0,0,0,0,0,566,4449,19555540
114,test,40.749637,71.553619,30,114,1941210,0,0,0,0,0,0,16,83,1433504,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,910,1093400,0,0,0,0,0,0,0,0,0,0,0,0,227,1731,6754972
115,test,40.560713,72.121045,230,874,14882610,82,311,5602486,2,152,2459374,31,161,2777414,0,0,0,12,1824,21460260,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,20,104,124960,0,0,0,1,5,181189,0,0,0,49,1489,6906109,428,5072,56102545
116,test,40.460899,72.325656,971,3689,62830497,137,520,9360251,0,0,0,332,1726,29745208,0,0,0,38,5776,67957490,0,0,0,0,0,0,0,0,0,67,10184,114445581,0,0,0,675,3510,4217400,0,0,0,0,0,0,0,0,0,53,1611,7469873,2273,27016,296026300
117,test,40.682323,72.565749,382,1451,32641900,350,1330,34534150,0,0,0,14,72,1551578,24,2496,12977544,5,760,8941775,0,0,0,0,0,0,10,1900,62376590,78,11856,162757764,2,304,4345224,679,3530,4192146,0,0,0,0,0,0,0,0,0,93,7068,33432384,1637,30767,357751055
118,test,40.643756,72.430161,15,57,970605,66,250,4509318,0,0,0,321,1669,28759674,44,4576,16770292,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,1284,6676,8022432,0,0,0,0,0,0,0,0,0,0,0,0,1731,13380,60740464
119,test,40.777763,72.414876,1174,4461,100318300,0,0,0,13,988,8693568,28,145,3103156,11,1144,5948041,1,152,1788355,0,0,0,0,0,0,0,0,0,130,19760,271262940,0,0,0,54,280,333396,0,0,0,0,0,0,0,0,0,5,380,1797440,1416,27310,393245196
120,test,40.680757,72.288644,433,1645,28018131,204,775,13937892,0,0,0,253,1315,22667282,62,6448,23630866,6,912,10730130,0,0,0,0,0,0,0,0,0,24,3648,40995432,3,456,6517836,581,3021,3630088,1,5,50803,0,0,0,0,0,0,13,395,1832233,1580,18620,152010693
121,test,40.914487,72.513196,497,1888,42468650,87,330,8584203,0,0,0,277,1440,30699079,10,1040,5407310,1,152,1788355,0,0,0,0,0,0,40,7600,249506360,44,6688,91812072,0,0,0,243,1263,1500282,0,0,0,0,0,0,0,0,0,37,2812,13301056,1236,23213,445067367
122,test,40.911302,72.123659,70,266,5981500,0,0,0,0,0,0,7,36,775789,24,2496,12977544,1,152,1788355,0,0,0,5,760,10414010,0,0,0,3,456,6259914,0,0,0,156,811,963144,0,0,0,0,0,0,0,0,0,1,76,359488,267,5053,39519744
123,test,40.739954,72.689232,1139,4328,73701273,165,627,11273295,0,0,0,431,2241,38615014,7,728,2668001,15,2280,26825325,0,0,0,0,0,0,0,0,0,24,3648,40995432,68,10336,147737616,297,1544,1855656,0,0,0,0,0,0,2,7,436250,59,1793,8315519,2207,27532,352423381
124,test,40.643904,72.533353,436,1656,28212252,655,2489,44751565,27,2052,33201549,120,624,10751280,0,0,0,3,456,5365065,0,0,0,0,0,0,0,0,0,72,10944,122986296,0,0,0,286,1487,1786928,19,98,965257,0,0,0,0,0,0,8,243,1127528,1626,20049,249147720
125,test,40.876459,71.836979,462,1755,29894634,736,2796,50285728,0,0,0,92,478,8242648,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,104,15808,177646872,0,0,0,463,2407,2892824,16,83,812848,0,0,0,25,95,5453125,4,121,563764,1903,23647,276173586
126,test,40.626439,72.053495,411,1561,26594577,289,1098,19745347,52,3952,63943724,32,166,2867008,0,0,0,34,5168,60804070,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,469,2438,2930312,0,0,0,0,0,0,0,0,0,23,699,3241643,1314,15690,186959253
127,test,40.798841,72.253944,302,1147,19541514,286,1086,19540378,1,76,1229687,557,2896,49903858,0,0,0,31,4712,55439005,0,0,0,24,3648,49987248,0,0,0,0,0,0,3,456,6517836,267,1388,1668216,0,0,0,0,0,0,0,0,0,127,3860,17899507,1598,19269,221727249
128,test,40.605865,72.011304,55,209,3558885,0,0,0,0,0,0,55,286,4927670,12,1248,4573716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,1783,2143064,1,5,50803,0,0,0,0,0,0,0,0,0,466,3531,15254138
129,test,40.584155,72.128932,301,1143,19476807,343,1303,23434789,0,0,0,16,83,1433504,5,520,1905715,18,2736,32190390,0,0,0,0,0,0,0,0,0,6,912,10248858,0,0,0,157,816,980936,0,0,0,0,0,0,0,0,0,152,4620,21423032,998,12133,111094031
130,test,40.690926,72.243988,498,1892,42554100,89,338,8781541,0,0,0,19,98,2105713,76,7904,41095556,14,2128,25036970,0,0,0,0,0,0,0,0,0,33,5016,68859054,0,0,0,263,1367,1623762,0,0,0,0,0,0,0,0,0,0,0,0,992,18743,190056696
131,test,40.727191,72.224293,272,1033,17600304,157,596,10726711,0,0,0,237,1232,21233778,51,5304,19438293,0,0,0,0,0,0,0,0,0,0,0,0,18,2736,30746574,0,0,0,304,1580,1899392,45,234,2286135,0,0,0,0,0,0,24,729,3382584,1108,13444,107313771
132,test,40.823548,72.394489,532,2021,34424124,225,855,15372675,0,0,0,249,1294,22308906,76,7904,28966868,1,152,1788355,0,0,0,0,0,0,0,0,0,29,4408,49536147,0,0,0,623,3239,3892504,10,52,508030,0,0,0,0,0,0,35,1064,4932935,1780,20989,161730544
133,test,40.828698,71.849066,52,197,3364764,0,0,0,0,0,0,146,759,13080724,38,3952,14483434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284,6676,8022432,0,0,0,0,0,0,0,0,0,0,0,0,1520,11584,38951354
134,test,40.855076,72.246596,771,2929,49889097,121,459,8267083,62,4712,76240594,508,2641,45513752,24,2496,9147432,14,2128,25036970,0,0,0,0,0,0,0,0,0,35,5320,59785005,0,0,0,240,1248,1499520,0,0,0,19,98,3442591,0,0,0,0,0,0,1794,22031,278822044
135,test,40.907145,72.455399,470,1786,40161500,140,532,13813660,0,0,0,106,551,11747662,8,832,4325848,97,14744,173470435,0,0,0,17,2584,35407634,0,0,0,5,760,10433190,5,760,10863060,508,2641,3136392,0,0,0,0,0,0,0,0,0,0,0,0,1356,25190,303359381
136,test,40.588076,72.057096,46,174,2976522,47,178,3211181,0,0,0,25,130,2239850,0,0,0,11,1672,19671905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,426,512336,0,0,0,0,0,0,2,7,436250,4,121,563764,217,2708,29611808
137,test,40.985529,72.370115,350,1330,22647450,0,0,0,0,0,0,38,197,3404572,26,2704,9909718,0,0,0,0,0,0,2,304,4165604,0,0,0,6,912,10248858,0,0,0,821,4269,5129608,4,20,203212,0,0,0,0,0,0,0,0,0,1247,9736,55709022
138,test,40.485345,72.255881,56,212,3623592,0,0,0,0,0,0,129,670,11557626,26,2704,9909718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,4154,4992152,0,0,0,0,0,0,0,0,0,0,0,0,1010,7740,30083088
139,test,40.869391,72.312228,720,2736,61524000,14,53,1381366,0,0,0,65,338,7203755,96,9984,51910176,4,608,7153420,0,0,0,0,0,0,0,0,0,72,10944,150237936,10,1520,21726120,597,3104,3685878,0,0,0,0,0,0,0,0,0,6,456,2156928,1584,29743,306979579
140,test,40.772152,72.204377,181,687,11711967,0,0,0,0,0,0,40,208,3583760,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,21,3192,35871003,0,0,0,1355,7046,8466040,10,52,508030,0,0,0,0,0,0,0,0,0,1620,12537,65095659
141,test,40.836033,72.626068,70,266,4529490,0,0,0,0,0,0,103,535,9228182,21,2184,8004003,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,927,4820,5791896,0,0,0,0,0,0,0,0,0,0,0,0,1126,8565,36094286
142,test,40.687265,72.487038,440,1672,28471080,0,0,0,0,0,0,608,3161,54473152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5928,66617577,0,0,0,922,4794,5760656,0,0,0,0,0,0,0,0,0,0,0,0,2009,15555,155322465
143,test,40.601678,72.314931,177,672,11453139,374,1421,25552802,0,0,0,442,2298,39600548,17,1768,6479431,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,10,1520,21726120,298,1549,1861904,2,10,101606,0,0,0,15,57,3271875,359,10913,50597819,1697,20664,165769673
144,test,40.671932,71.566830,27,102,1747089,0,0,0,0,0,0,38,197,3404572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,912,10248858,0,0,0,277,1440,1730696,0,0,0,0,0,0,0,0,0,0,0,0,348,2651,17131215
145,test,40.862215,72.563639,72,273,4658904,0,0,0,0,0,0,242,1258,21681748,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,28,4256,47828004,0,0,0,1525,7930,9528200,2,10,101606,0,0,0,0,0,0,0,0,0,1876,14455,86466463
146,test,40.461162,72.396792,131,497,8476617,0,0,0,0,0,0,179,930,16037326,15,1560,5717145,0,0,0,0,0,0,0,0,0,0,0,0,15,2280,25622145,0,0,0,1080,5616,6747840,0,0,0,0,0,0,0,0,0,0,0,0,1420,10883,62601073
147,test,40.710505,72.837024,166,630,10741362,484,1839,33068332,0,0,0,310,1612,27774140,42,4368,16008006,1,152,1788355,0,0,0,0,0,0,0,0,0,33,5016,56368719,0,0,0,610,3172,3811280,0,0,0,0,0,0,1,3,218125,150,4560,21141150,1797,21352,170919469
148,test,40.813632,72.122994,583,2215,37724181,183,695,12503109,46,3496,56565602,604,3140,54114776,88,9152,33540584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,173,899,1080904,1,5,50803,0,0,0,42,159,9161250,70,2128,9865870,1791,22041,216779691
149,test,40.806639,72.965886,566,2150,48364700,220,836,21707180,21,1596,14043456,225,1170,24936075,1,104,540731,8,1216,14306840,0,0,0,0,0,0,0,0,0,13,1976,27126294,0,0,0,187,972,1154538,0,0,0,0,0,0,0,0,0,225,17100,80884800,1466,27120,233064614
150,test,40.620758,72.228195,834,3169,71265300,24,91,2368056,0,0,0,36,187,3989772,7,728,3785117,6,912,10730130,0,0,0,0,0,0,0,0,0,0,0,0,85,12920,184672020,142,738,876708,0,0,0,0,0,0,0,0,0,40,3040,14379520,1174,21785,292066623
151,test,40.726735,72.534854,658,2500,42577206,344,1307,23503112,1,76,1229687,145,754,12991130,5,520,1905715,28,4256,50073940,0,0,0,0,0,0,0,0,0,72,10944,122986296,0,0,0,739,3842,4617272,9,46,457227,0,0,0,0,0,0,1,30,140941,2002,24275,260482526
152,test,40.780817,72.883352,30,114,1941210,0,0,0,0,0,0,53,275,4748482,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,35,5320,59785005,0,0,0,2211,11497,13814328,12,62,609636,0,0,0,0,0,0,0,0,0,2347,17892,83185519
153,test,40.805144,72.317776,526,1998,44946700,107,406,10557583,102,7752,68211072,88,457,9752776,10,1040,5407310,6,912,10730130,0,0,0,63,9576,131216526,0,0,0,6,912,12519828,0,0,0,422,2194,2605428,0,0,0,0,0,0,0,0,0,0,0,0,1330,25247,295947353
154,test,40.645235,72.164060,374,1421,31958300,45,171,4440105,0,0,0,57,296,6317139,24,2496,12977544,72,10944,128761560,0,0,0,0,0,0,0,0,0,11,1672,22953018,0,0,0,524,2724,3235176,0,0,0,0,0,0,0,0,0,0,0,0,1107,19724,210642842
155,test,40.708519,72.053102,811,3081,69299950,61,231,6018809,0,0,0,66,343,7314582,18,1872,9733158,56,8512,100147880,0,0,0,0,0,0,0,0,0,80,12160,166931040,0,0,0,489,2542,3019086,0,0,0,0,0,0,0,0,0,26,1976,9346688,1607,30717,371811193
156,test,40.630912,72.275704,382,1451,32641900,165,627,16280385,0,0,0,75,390,8312025,33,3432,17844123,0,0,0,0,0,0,0,0,0,0,0,0,77,11704,160671126,0,0,0,575,2990,3550050,0,0,0,0,0,0,0,0,0,68,5168,24445184,1375,25762,263744793
157,test,40.962649,72.301530,1,3,64707,0,0,0,0,0,0,266,1383,23832004,27,2808,10290861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,4383,5267064,0,0,0,0,0,0,0,0,0,0,0,0,1137,8577,39454636
158,test,40.839843,71.624786,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,0,0,0,0,0,0,0,0,0,0,0,0,2,8,70955
159,test,40.628072,71.900899,21,79,1358847,0,0,0,0,0,0,214,1112,19173116,26,2704,9909718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,3946,4742232,0,0,0,0,0,0,0,0,0,0,0,0,1020,7841,35183913
160,test,40.664715,72.682410,100,380,6470700,1,3,68323,0,0,0,347,1804,31089118,51,5304,19438293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535,7982,9590680,79,410,4013437,0,0,0,0,0,0,0,0,0,2113,15883,70670551
161,test,40.647087,71.974263,543,2063,35135901,2,7,136646,2,152,2459374,373,1939,33418562,45,4680,17151435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,2802,3367672,0,0,0,0,0,0,0,0,0,0,0,0,1504,11643,91669590
162,test,40.935930,72.241021,616,2340,39859512,259,984,17695657,0,0,0,467,2428,41840398,27,2808,10290861,0,0,0,0,0,0,0,0,0,0,0,0,45,6840,76866435,0,0,0,149,774,930952,0,0,0,0,0,0,0,0,0,155,4712,21845855,1718,20886,209329670
163,test,40.852423,73.011143,569,2162,36818283,68,258,4645964,0,0,0,88,457,7884272,17,1768,6479431,4,608,7153420,0,0,0,34,5168,70815268,0,0,0,7,1064,11957001,0,0,0,311,1617,1943128,30,156,1524090,0,0,0,0,0,0,37,1124,5214817,1165,14382,154435674
164,test,40.981473,72.226518,270,1026,17470890,0,0,0,0,0,0,457,2376,40944458,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,43,6536,73450149,0,0,0,1562,8122,9759376,27,140,1371681,0,0,0,0,0,0,0,0,0,2363,18616,144521126
165,test,40.896904,72.222609,570,2166,48706500,0,0,0,6,456,4012416,18,93,1994886,6,624,3244386,91,13832,162740305,0,0,0,0,0,0,0,0,0,76,11552,158584488,0,0,0,1053,5475,6501222,0,0,0,0,0,0,0,0,0,0,0,0,1820,34198,385784203
166,test,40.776631,72.634357,723,2747,46783161,0,0,0,0,0,0,13,67,1164722,60,6240,22868580,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,1218,6333,7610064,1,5,50803,0,0,0,0,0,0,0,0,0,2016,15544,80185473
167,test,40.607397,71.958616,10,38,647070,0,0,0,0,0,0,14,72,1254316,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,260,1352,1624480,0,0,0,0,0,0,0,0,0,0,0,0,290,2230,9793724
168,test,40.581122,72.465501,672,2553,43483104,407,1546,27807461,0,0,0,15,78,1343910,1,104,381143,73,11096,130549915,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,199,1034,1243352,0,0,0,0,0,0,0,0,0,0,0,0,1371,17019,211641457
169,test,40.924414,71.802310,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,64707
170,test,40.895675,71.750094,2,7,129414,0,0,0,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,24992,0,0,0,0,0,0,0,0,0,0,0,0,7,32,244000
171,test,39.921136,63.765266,57,216,3688299,0,0,0,0,0,0,125,650,11199250,17,1768,6479431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,2355,2830344,0,0,0,0,0,0,0,0,0,0,0,0,652,4989,24197324
172,test,40.421613,62.845044,58,220,3753006,5,19,341615,0,0,0,143,743,12811942,20,2080,7622860,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,703,3655,4392344,0,0,0,0,0,0,0,0,0,0,0,0,933,7325,35754339
173,test,40.451565,63.072406,199,756,12876693,0,0,0,0,0,0,7,36,627158,31,3224,11815433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909,4726,5679432,0,0,0,0,0,0,0,0,0,0,0,0,1146,8742,30998716
174,test,39.381095,63.938900,13,49,841191,0,0,0,0,0,0,61,317,5465234,21,2184,8004003,0,0,0,2,304,15650378,0,0,0,0,0,0,0,0,0,0,0,0,860,4472,5373280,0,0,0,0,0,0,0,0,0,0,0,0,957,7326,35334086
175,test,39.525206,65.107440,6,22,388242,0,0,0,0,0,0,32,166,2867008,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,468,562320,0,0,0,0,0,0,0,0,0,0,0,0,132,1072,5342142
176,test,39.825843,62.901057,27,102,1747089,0,0,0,0,0,0,182,946,16306108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1976,22205859,0,0,0,567,2948,3542616,0,0,0,0,0,0,0,0,0,0,0,0,789,5972,43801672
177,test,40.042170,64.053174,14,53,905898,0,0,0,0,0,0,26,135,2329444,23,2392,8766289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,4243,5098368,0,0,0,0,0,0,0,0,0,0,0,0,879,6823,17099999
178,test,40.220123,64.502404,67,254,4335369,1,3,68323,0,0,0,196,1019,17560424,29,3016,11053147,0,0,0,0,0,0,0,0,0,0,0,0,6,912,10248858,0,0,0,1112,5782,6947776,0,0,0,0,0,0,0,0,0,0,0,0,1411,10986,50213897
179,test,40.848586,64.014923,36,136,2329452,0,0,0,0,0,0,43,223,3852542,22,2288,8385146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,3712,4461072,1,5,50803,0,0,0,0,0,0,0,0,0,816,6364,19079015
180,test,39.057876,64.148036,29,110,1876503,0,0,0,0,0,0,85,442,7615490,16,1664,6098288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,2605,3130248,0,0,0,0,0,0,0,0,0,0,0,0,631,4821,18720529
181,test,39.574857,64.967184,26,98,1682382,0,0,0,0,0,0,59,306,5286046,16,1664,6098288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,2719,3267704,0,0,0,0,0,0,0,0,0,0,0,0,624,4787,16334420
182,test,39.231275,64.217135,56,212,3623592,0,0,0,0,0,0,184,956,16485296,23,2392,8766289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,3057,3673824,0,0,0,0,0,0,0,0,0,0,0,0,851,6617,32549001
183,test,40.073891,63.624345,7,26,452949,0,0,0,0,0,0,144,748,12901536,20,2080,7622860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,3068,3686320,0,0,0,0,0,0,0,0,0,0,0,0,761,5922,24663665
184,test,39.679679,65.019841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248
185,test,41.032393,63.054568,3,11,194121,0,0,0,0,0,0,43,223,3852542,5,520,1905715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,774,930952,0,0,0,0,0,0,0,0,0,0,0,0,200,1528,6883330
186,test,39.700981,63.495028,92,349,5953044,0,0,0,0,0,0,35,182,3135790,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,13,1976,22205859,0,0,0,588,3057,3673824,0,0,0,0,0,0,0,0,0,0,0,0,730,5772,35730803
187,test,40.002239,62.836162,183,695,11841381,0,0,0,0,0,0,39,202,3494166,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,11,1672,18789573,0,0,0,488,2537,3049024,13,67,660439,0,0,0,0,0,0,0,0,0,738,5589,39359155
188,test,39.884910,63.573417,34,129,2200038,19,72,1298137,0,0,0,56,291,5017264,18,1872,6860574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,2714,3261456,0,0,0,0,0,0,0,0,0,0,0,0,649,5078,18637469
189,test,40.649727,62.907427,119,452,7700133,1,3,68323,0,0,0,158,821,14155852,27,2808,10290861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,3166,3805032,0,0,0,0,0,0,0,0,0,0,0,0,914,7250,36020201
190,test,40.426935,63.470740,1,3,64707,0,0,0,0,0,0,156,811,13976664,28,2912,10672004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926,4815,5785648,0,0,0,0,0,0,0,0,0,0,0,0,1111,8541,30499023
191,test,40.119893,64.565071,44,167,2847108,0,0,0,0,0,0,681,3541,61013514,66,6864,25155438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,10322,12402280,0,0,0,0,0,0,0,0,0,0,0,0,2776,20894,101418340
192,test,39.855447,63.194147,82,311,5305974,0,0,0,0,0,0,116,603,10392904,23,2392,8766289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,3109,3736304,0,0,0,0,0,0,0,0,0,0,0,0,819,6415,28201471
193,test,39.279012,64.806664,164,623,10611948,0,0,0,0,0,0,26,135,2329444,21,2184,8004003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,2891,3473888,0,0,0,0,0,0,0,0,0,0,0,0,767,5833,24419283
194,test,39.179382,64.898825,3,11,194121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,57,68728,0,0,0,0,0,0,0,0,0,0,0,0,14,68,262849
195,test,40.023320,64.527920,2243,8523,145137801,549,2086,37509327,2,152,2459374,40,208,3583760,113,11752,43069159,137,20824,245004635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994,5168,6210512,0,0,0,0,0,0,2,7,436250,1,30,140941,4081,48750,483551759
196,test,39.918517,64.569212,8,30,517656,0,0,0,0,0,0,390,2028,34941660,41,4264,15626863,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,1091,5673,6816568,105,546,5334315,0,0,0,0,0,0,0,0,0,1637,12845,66653348
197,test,40.226804,63.997416,15,57,970605,0,0,0,0,0,0,105,546,9407370,16,1664,6098288,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,591,3073,3692568,0,0,0,0,0,0,0,0,0,0,0,0,728,5492,21876974
198,test,40.637123,64.049269,138,524,8929566,0,0,0,0,0,0,58,301,5196452,32,3328,12196576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909,4726,5679432,0,0,0,0,0,0,0,0,0,0,0,0,1137,8879,32002026
199,test,39.875310,64.144349,112,425,7247184,9,34,614907,0,0,0,384,1996,34404096,43,4472,16389149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034,5376,6460432,0,0,0,0,0,0,0,0,0,0,0,0,1582,12303,65115768
200,test,40.738214,64.850674,37,140,2394159,1,3,68323,0,0,0,15,78,1343910,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,7,1064,11957001,0,0,0,465,2418,2905320,0,0,0,0,0,0,0,0,0,0,0,0,529,4119,20193285
201,test,40.359996,64.387649,9,34,582363,0,0,0,0,0,0,143,743,12811942,18,1872,6860574,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,694,3608,4336112,0,0,0,0,0,0,0,0,0,0,0,0,868,6865,31423563
