cell_id,name_en,lat,lon,URM1,pop_URM1,val_URM1,URM2,pop_URM2,val_URM2,CM,pop_CM,val_CM,RM-L,pop_RM-L,val_RM-L,RM-M,pop_RM-M,val_RM-M,RC1,pop_RC1,val_RC1,RC2,pop_RC2,val_RC2,RC3,pop_RC3,val_RC3,RC4,pop_RC4,val_RC4,RCPC1,pop_RCPC1,val_RCPC1,RCPC2,pop_RCPC2,val_RCPC2,ADO,pop_ADO,val_ADO,WOOD1,pop_WOOD1,val_WOOD1,WOOD2,pop_WOOD2,val_WOOD2,STEEL,pop_STEEL,val_STEEL,OTH,pop_OTH,val_OTH,bdg_tot,pop_tot,val_tot
532,test,39.202300,67.822398,145,551,9382515,0,0,0,0,0,0,219,1138,19621086,35,3640,13340005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,4680,5623200,0,0,0,0,0,0,0,0,0,0,0,0,1299,10009,47966806
533,test,40.170199,69.353010,569,2162,36818283,235,893,16055905,0,0,0,328,1705,29386832,3,312,1143429,29,4408,51862295,0,0,0,0,0,0,0,0,0,48,7296,81990864,0,0,0,336,1747,2099328,0,0,0,0,0,0,0,0,0,1,30,140941,1549,18553,219497877
534,test,39.095801,68.661754,50,190,3235350,0,0,0,0,0,0,52,270,4658888,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,1294,1555752,0,0,0,0,0,0,0,0,0,0,0,0,361,2794,13261420
535,test,40.153360,70.794284,106,402,6858942,0,0,0,0,0,0,6,31,537564,36,3744,13721148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2873,14939,17950504,0,0,0,0,0,0,0,0,0,0,0,0,3021,19116,39068158
536,test,39.085971,67.912135,133,505,8606031,0,0,0,0,0,0,200,1040,17918800,23,2392,8766289,0,0,0,5,760,39125945,0,0,0,0,0,0,2,304,3416286,0,0,0,879,4570,5491992,0,0,0,0,0,0,0,0,0,0,0,0,1242,9571,83325343
537,test,39.989843,68.839567,26,98,1682382,0,0,0,0,0,0,230,1196,20606620,38,3952,14483434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262,6562,7884976,0,0,0,0,0,0,0,0,0,0,0,0,1556,11808,44657412
538,test,39.348641,67.576179,24,91,1552968,0,0,0,0,0,0,139,722,12453566,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,16,2432,27330288,0,0,0,1155,6006,7216440,0,0,0,0,0,0,0,0,0,0,0,0,1345,10395,52745835
539,test,39.983525,69.038823,75,285,4853025,0,0,0,0,0,0,283,1471,25355102,70,7280,26680010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334,12136,14582832,0,0,0,0,0,0,0,0,0,0,0,0,2762,21172,71470969
540,test,40.014631,70.601912,81,307,5241267,0,0,0,0,0,0,34,176,3046196,57,5928,21725151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2065,10738,12902120,0,0,0,0,0,0,0,0,0,0,0,0,2237,17149,42914734
541,test,39.128060,69.441980,13,49,841191,0,0,0,0,0,0,91,473,8153054,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,1747,2099328,0,0,0,0,0,0,0,0,0,0,0,0,451,3413,15286146
542,test,40.180582,69.766086,76,288,4917732,0,0,0,0,0,0,402,2090,36016788,54,5616,20581722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478,7685,9234544,5,26,254015,0,0,0,0,0,0,0,0,0,2015,15705,71004801
543,test,39.269916,69.535848,5,19,323535,0,0,0,0,0,0,29,150,2598226,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,276,1435,1724448,10,52,508030,0,0,0,0,0,0,0,0,0,326,2472,12749097
544,test,39.238618,69.729357,14,53,905898,2,7,136646,0,0,0,67,348,6002798,9,936,3430287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,1497,1799424,0,0,0,0,0,0,0,0,0,0,0,0,380,2841,12275053
545,test,39.959230,69.141420,27,102,1747089,0,0,0,0,0,0,779,4050,69793726,100,10400,38114300,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,3270,17004,20430960,0,0,0,0,0,0,0,0,0,0,0,0,4180,32164,136918647
546,test,39.475290,67.497076,146,554,9447222,0,0,0,0,0,0,186,967,16664484,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,31,4712,52952433,0,0,0,1488,7737,9297024,0,0,0,0,0,0,0,0,0,0,0,0,1857,14594,90648021
547,test,39.591189,68.840178,157,596,10158999,0,0,0,0,0,0,49,254,4390106,24,2496,9147432,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,769,3998,4804712,0,0,0,0,0,0,0,0,0,0,0,0,1002,7800,33625678
548,test,40.351463,70.445853,81,307,5241267,0,0,0,0,0,0,320,1664,28670080,14,1456,5336002,0,0,0,0,0,0,0,0,0,0,0,0,27,4104,46119861,0,0,0,1701,8845,10627848,0,0,0,0,0,0,0,0,0,0,0,0,2143,16376,95995058
549,test,40.128988,70.424046,90,342,5823630,0,0,0,0,0,0,52,270,4658888,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,941,1130888,0,0,0,0,0,0,0,0,0,0,0,0,333,2593,15424836
550,test,39.800690,68.986487,139,528,8994273,0,0,0,0,0,0,1379,7170,123550126,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,48,7296,81990864,0,0,0,1589,8262,9928072,0,0,0,0,0,0,0,0,0,0,0,0,3162,23984,227131336
551,test,39.439540,67.931234,312,1185,20188584,0,0,0,0,0,0,185,962,16574890,35,3640,13340005,0,0,0,0,0,0,0,0,0,0,0,0,16,2432,27330288,0,0,0,1517,7888,9478216,0,0,0,0,0,0,0,0,0,0,0,0,2065,16107,86911983
552,test,40.188128,69.608405,22,83,1423554,0,0,0,0,0,0,257,1336,23025658,15,1560,5717145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,1482,1780680,0,0,0,0,0,0,0,0,0,0,0,0,579,4461,31947037
553,test,40.131451,70.616243,0,0,0,0,0,0,53,4028,35443008,7,36,775789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,21584,296302596,0,0,0,403,2095,2488122,0,0,0,0,0,0,0,0,0,0,0,0,605,27743,335009515
554,test,39.467224,69.621748,81,307,5241267,0,0,0,0,0,0,30,156,2687820,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,832,999680,0,0,0,0,0,0,0,0,0,0,0,0,279,2127,11977911
555,test,38.994361,68.230077,9,34,582363,0,0,0,0,0,0,135,702,12095190,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,370,1924,2311760,0,0,0,0,0,0,0,0,0,0,0,0,526,4004,22217029
556,test,39.490240,67.697576,34,129,2200038,0,0,0,0,0,0,219,1138,19621086,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,36,5472,61493148,0,0,0,1908,9921,11921184,1,5,50803,0,0,0,0,0,0,0,0,0,2199,16769,95667402
557,test,40.165232,70.589852,1,3,64707,0,0,0,0,0,0,112,582,10034528,28,2912,10672004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849,4414,5304552,0,0,0,0,0,0,0,0,0,0,0,0,990,7911,26075791
558,test,40.232289,70.396735,42,159,2717694,0,0,0,0,0,0,101,525,9048994,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,14,2128,23914002,0,0,0,1186,6167,7410128,0,0,0,0,0,0,0,0,0,0,0,0,1356,10331,48045677
559,test,40.317002,70.404316,0,0,0,0,0,0,78,5928,52161408,2,10,221654,2,208,1081462,0,0,0,0,0,0,0,0,0,0,0,0,125,19000,260829750,0,0,0,407,2116,2512818,0,0,0,0,0,0,0,0,0,0,0,0,614,27262,316807092
560,test,40.250033,69.615465,0,0,0,0,0,0,54,4104,36111744,8,41,886616,0,0,0,5,760,8941775,0,0,0,22,3344,45821644,0,0,0,113,17176,235790094,0,0,0,416,2163,2568384,0,0,0,0,0,0,0,0,0,0,0,0,618,27588,330120257
561,test,40.248875,69.700056,0,0,0,0,0,0,5,380,3343680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,190,6237659,106,16112,221183628,0,0,0,296,1539,1827504,0,0,0,0,0,0,0,0,0,0,0,0,408,18221,232592471
562,test,40.209632,70.532804,80,304,5176560,0,0,0,0,0,0,195,1014,17470830,30,3120,11434290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,4222,5073376,0,0,0,0,0,0,0,0,0,0,0,0,1117,8660,39155056
563,test,40.205219,69.676658,285,1083,18441495,257,976,17559011,0,0,0,131,681,11736814,19,1976,7241717,8,1216,14306840,0,0,0,0,0,0,0,0,0,32,4864,54660576,0,0,0,382,1986,2386736,0,0,0,0,0,0,0,0,0,39,1185,5496699,1153,13967,131829888
564,test,39.135212,68.044992,35,133,2264745,0,0,0,0,0,0,452,2350,40496488,32,3328,12196576,2,304,3576710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886,4607,5535728,0,0,0,0,0,0,0,0,0,0,0,0,1407,10722,64070247
565,test,40.274158,69.961531,7,26,452949,0,0,0,0,0,0,53,275,4748482,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,2147,2580424,19,98,965257,0,0,0,0,0,0,0,0,0,505,3898,13701971
566,test,39.436525,69.425400,36,136,2329452,0,0,0,0,0,0,88,457,7884272,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,910,1093400,0,0,0,0,0,0,0,0,0,0,0,0,307,2335,14356268
567,test,40.347978,69.647332,73,277,4723611,0,0,0,0,0,0,120,624,10751280,12,1248,4573716,0,0,0,0,0,0,0,0,0,0,0,0,11,1672,18789573,0,0,0,887,4612,5541976,1,5,50803,0,0,0,0,0,0,0,0,0,1104,8438,44430959
568,test,40.237960,69.831911,120,456,7764840,0,0,0,0,0,0,214,1112,19173116,51,5304,19438293,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,1562,8122,9759376,11,57,558833,0,0,0,0,0,0,0,0,0,1959,15203,58402601
569,test,40.304861,69.629372,0,0,0,0,0,0,71,5396,47480256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,380,12475318,112,17024,233703456,0,0,0,369,1918,2278206,0,0,0,0,0,0,0,0,0,0,0,0,554,24718,295937236
570,test,40.044137,69.443797,2,7,129414,0,0,0,0,0,0,39,202,3494166,15,1560,5717145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,2698,3242712,0,0,0,0,0,0,0,0,0,0,0,0,575,4467,12583437
571,test,39.476562,68.201759,203,771,13135521,0,0,0,0,0,0,89,462,7973866,39,4056,14864577,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,1135,5902,7091480,0,0,0,0,0,0,0,0,0,0,0,0,1468,11495,46481730
572,test,40.098710,69.498917,111,421,7182477,0,0,0,0,0,0,30,156,2687820,33,3432,12577719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,5356,6435440,0,0,0,0,0,0,0,0,0,0,0,0,1204,9365,28883456
573,test,40.262888,69.748727,0,0,0,0,0,0,16,1216,10699776,5,26,554135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,19304,265003026,0,0,0,348,1809,2148552,0,0,0,0,0,0,0,0,0,0,0,0,496,22355,278405489
574,test,39.455414,68.366886,94,357,6082458,0,0,0,0,0,0,149,774,13349506,17,1768,6479431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,1664,1999360,72,374,3657816,0,0,0,0,0,0,0,0,0,652,4937,31568571
575,test,40.731611,70.380708,62,235,4011834,0,0,0,0,0,0,72,374,6450768,14,1456,5336002,0,0,0,0,0,0,0,0,0,0,0,0,8,1216,13665144,0,0,0,797,4144,4979656,0,0,0,0,0,0,0,0,0,0,0,0,953,7425,34443404
576,test,40.269961,69.410312,17,64,1100019,0,0,0,0,0,0,7,36,627158,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,1840,2211792,0,0,0,0,0,0,0,0,0,0,0,0,388,2980,7750399
577,test,39.469589,67.607063,488,1854,31577016,1,3,68323,0,0,0,180,936,16126920,109,11336,41544587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,16624,19974856,0,0,0,0,0,0,0,0,0,0,0,0,3975,30753,109291702
578,test,39.130697,68.828412,11,41,711777,0,0,0,0,0,0,74,384,6629956,9,936,3430287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,1310,1574496,0,0,0,0,0,0,0,0,0,0,0,0,346,2671,12346516
579,test,40.281346,69.685428,0,0,0,0,0,0,18,1368,12037248,0,0,0,0,0,0,28,4256,50073940,0,0,0,35,5320,72898070,5,950,31188295,44,6688,91812072,0,0,0,316,1643,1950984,0,0,0,0,0,0,0,0,0,0,0,0,446,20225,259960609
580,test,40.432948,69.344815,22,83,1423554,1,3,68323,0,0,0,138,717,12363972,34,3536,12958862,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,1400,7280,8747200,0,0,0,0,0,0,0,0,0,0,0,0,1599,12227,42394483
581,test,39.415073,68.717679,30,114,1941210,0,0,0,0,0,0,78,405,6988332,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1216,17380896,433,2251,2705384,0,0,0,0,0,0,0,0,0,0,0,0,550,4090,29396965
582,test,40.348507,69.694056,437,1660,28276959,0,0,0,0,0,0,267,1388,23921598,46,4784,17532578,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,928,4825,5798144,0,0,0,0,0,0,0,0,0,0,0,0,1680,12961,78945565
583,test,39.602707,69.253638,42,159,2717694,0,0,0,0,0,0,51,265,4569294,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,11,1672,18789573,0,0,0,744,3868,4648512,0,0,0,0,0,0,0,0,0,0,0,0,854,6588,33011931
584,test,40.425064,69.299486,558,2120,36106506,89,338,6080747,110,8360,135265570,262,1362,23473628,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,181,941,1130888,41,213,2082923,0,0,0,0,0,0,8,243,1127528,1263,15081,211930792
585,test,40.275570,69.796416,431,1637,27888717,0,0,0,71,5396,87307777,42,218,3762948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250,6500,7810000,0,0,0,0,0,0,0,0,0,0,0,0,1794,13751,126769442
586,test,40.317367,69.580451,170,646,11000190,9,34,614907,0,0,0,491,2553,43990654,39,4056,14864577,0,0,0,0,0,0,0,0,0,0,0,0,24,3648,40995432,0,0,0,2247,11684,14039256,0,0,0,0,0,0,0,0,0,0,0,0,2980,22621,125505016
587,test,40.451239,70.125341,10,38,647070,0,0,0,2,152,2459374,32,166,2867008,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,2069,2486704,0,0,0,0,0,0,0,0,0,0,0,0,452,3465,12271586
588,test,38.486501,69.029889,186,706,12035502,0,0,0,0,0,0,55,286,4927670,96,9984,36589728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3394,17648,21205712,0,0,0,0,0,0,0,0,0,0,0,0,3731,28624,74758612
589,test,38.525500,68.856486,41,155,2652987,6,22,409938,0,0,0,44,228,3942136,3,312,1143429,1,152,1788355,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,48,249,299904,0,0,0,0,0,0,0,0,0,1,30,140941,148,1756,17210262
590,test,38.844832,68.259181,181,687,11711967,0,0,0,0,0,0,75,390,6719550,48,4992,18294864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1444,7508,9022112,0,0,0,0,0,0,0,0,0,0,0,0,1748,13577,45748493
591,test,38.644384,68.819630,9,34,582363,0,0,0,0,0,0,10,52,895940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,59,306,368632,0,0,0,0,0,0,0,0,0,0,0,0,79,544,3555078
592,test,39.062314,69.897441,47,178,3041229,0,0,0,0,0,0,65,338,5823610,26,2704,9909718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,4342,5217080,1,5,50803,0,0,0,0,0,0,0,0,0,974,7567,24042440
593,test,38.598727,69.696637,351,1333,22712157,0,0,0,0,0,0,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,18,2736,30746574,0,0,0,471,2449,2942808,11,57,558833,0,0,0,0,0,0,0,0,0,853,6684,57431109
594,test,38.441530,68.195509,132,501,8541324,0,0,0,0,0,0,25,130,2239850,71,7384,27061153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2269,11798,14176712,0,0,0,0,0,0,0,0,0,0,0,0,2497,19813,52019039
595,test,39.307791,70.985322,80,304,5176560,0,0,0,19,1444,23364053,46,239,4121324,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,632,3286,3948736,0,0,0,0,0,0,0,0,0,0,0,0,784,6049,40605674
596,test,38.529728,71.263412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,18744,0,0,0,0,0,0,0,0,0,0,0,0,3,15,18744
597,test,38.789918,68.428149,48,182,3105936,0,0,0,0,0,0,21,109,1881474,23,2392,8766289,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,868,4513,5423264,0,0,0,0,0,0,0,0,0,0,0,0,961,7348,20885106
598,test,38.581713,68.466584,59,224,3817713,0,0,0,57,4332,70092159,281,1461,25175914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1164,6052,7272672,2,10,101606,0,0,0,0,0,0,0,0,0,1563,12079,106460064
599,test,38.811201,70.636062,64,243,4141248,0,0,0,0,0,0,78,405,6988332,5,520,1905715,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,175,910,1093400,0,0,0,0,0,0,0,0,0,0,0,0,325,2534,19253124
600,test,38.637974,71.353066,1,3,64707,0,0,0,0,0,0,38,197,3404572,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,116,603,724768,0,0,0,0,0,0,0,0,0,0,0,0,159,1315,8372619
601,test,38.553010,68.621776,600,2280,38824200,375,1425,25621125,0,0,0,187,972,16754078,0,0,0,2,304,3576710,0,0,0,0,0,0,0,0,0,52,7904,88823436,8,1216,17380896,67,348,418616,0,0,0,0,0,0,9,34,1963125,88,2675,12402808,1388,17158,205764994
602,test,38.482533,68.686224,239,908,15464973,409,1554,27944107,0,0,0,47,244,4210918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,9880,111029295,7,1064,15208284,333,1731,2080584,2,10,101606,32,166,5798048,214,813,46678750,1,30,140941,1349,16400,228657506
603,test,38.614337,68.928546,909,3454,58818663,0,0,0,0,0,0,111,577,9944934,62,6448,23630866,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,1135,5902,7091480,0,0,0,0,0,0,0,0,0,0,0,0,2220,16837,104610372
604,test,38.508807,68.122337,230,874,14882610,282,1071,19267086,50,3800,61484350,397,2064,35568818,0,0,0,13,1976,23248615,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,116,603,724768,0,0,0,0,0,0,0,0,0,130,3952,18322330,1221,14796,178623006
605,test,38.510620,68.749626,0,0,0,0,0,0,7,532,4681152,0,0,0,0,0,0,1,152,1788355,0,0,0,0,0,0,4,760,24950636,13,1976,27126294,0,0,0,54,280,333396,0,0,0,0,0,0,0,0,0,0,0,0,79,3700,58879833
606,test,39.244387,69.928806,42,159,2717694,5,19,341615,0,0,0,135,702,12095190,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,8,1216,13665144,0,0,0,588,3057,3673824,0,0,0,0,0,0,0,0,0,0,0,0,786,5985,35542611
607,test,38.642117,68.753321,6,22,388242,0,0,0,0,0,0,30,156,2687820,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,287,1492,1793176,0,0,0,0,0,0,0,0,0,0,0,0,330,2542,11518239
608,test,38.917679,69.228537,2,7,129414,0,0,0,0,0,0,60,312,5375640,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,19,2888,32454717,0,0,0,1086,5647,6785328,0,0,0,0,0,0,0,0,0,0,0,0,1168,8958,45126242
609,test,38.510906,68.790141,0,0,0,0,0,0,23,1748,15380928,18,93,1994886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,8512,116851728,0,0,0,202,1050,1247148,0,0,0,0,0,0,0,0,0,0,0,0,299,11403,135474690
610,test,38.611715,68.326532,73,277,4723611,0,0,0,0,0,0,158,821,14155852,36,3744,13721148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,5902,7091480,0,0,0,0,0,0,0,0,0,0,0,0,1402,10744,39692091
611,test,37.892229,68.474929,308,1170,19929756,0,0,0,0,0,0,287,1492,25713478,14,1456,5336002,0,0,0,0,0,0,0,0,0,0,0,0,33,5016,56368719,0,0,0,1608,8361,10046784,79,410,4013437,0,0,0,0,0,0,0,0,0,2329,17905,121408176
612,test,39.073354,70.051615,59,224,3817713,0,0,0,0,0,0,21,109,1881474,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,6,912,10248858,0,0,0,721,3749,4504808,31,161,1574893,0,0,0,0,0,0,0,0,0,851,6507,26982605
613,test,38.509570,71.420897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,test,38.531031,68.769669,11,41,939950,0,0,0,37,2812,24743232,26,135,2881502,0,0,0,9,1368,16095195,0,0,0,0,0,0,0,0,0,21,3192,43819398,0,0,0,70,364,432180,0,0,0,0,0,0,0,0,0,0,0,0,174,7912,88911457
615,test,38.541908,69.015429,0,0,0,0,0,0,40,3040,26749440,76,395,8422852,0,0,0,11,1672,19671905,0,0,0,0,0,0,12,2280,74851908,179,27208,373508202,0,0,0,517,2688,3191958,0,0,0,0,0,0,0,0,0,0,0,0,835,37283,506396265
616,test,38.495412,69.121203,391,1485,25300437,0,0,0,0,0,0,201,1045,18008394,25,2600,9528575,0,0,0,0,0,0,0,0,0,0,0,0,18,2736,30746574,0,0,0,1212,6302,7572576,0,0,0,0,0,0,0,0,0,0,0,0,1847,14168,91156556
617,test,38.636818,68.175375,180,684,11647260,0,0,0,0,0,0,178,925,15947732,37,3848,14102291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,3567,4286128,308,1601,15647324,0,0,0,0,0,0,0,0,0,1389,10625,61630735
618,test,39.346809,70.001328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248
619,test,38.410148,68.400757,232,881,15012024,0,0,0,0,0,0,64,332,5734016,20,2080,7622860,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,384,1996,2399232,0,0,0,0,0,0,0,0,0,0,0,0,701,5441,32476275
620,test,38.904362,69.023196,16,60,1035312,0,0,0,0,0,0,99,514,8869806,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,11,1672,18789573,0,0,0,605,3146,3780040,0,0,0,0,0,0,0,0,0,0,0,0,734,5704,33618160
621,test,38.529661,68.911789,554,2105,35847678,43,163,2937889,0,0,0,155,806,13887070,6,624,2286858,58,8816,103724590,0,0,0,0,0,0,0,0,0,12,1824,20497716,0,0,0,625,3250,3905000,0,0,0,0,0,0,0,0,0,2,60,281882,1455,17648,183368683
622,test,39.094195,71.314498,89,338,5758923,68,258,4645964,0,0,0,9,46,806346,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,11,1672,18789573,0,0,0,732,3806,4573536,0,0,0,0,0,0,0,0,0,0,0,0,920,7264,38766915
623,test,39.224278,70.563977,155,589,10029585,0,0,0,0,0,0,97,504,8690618,28,2912,10672004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,4009,4817208,0,0,0,0,0,0,0,0,0,0,0,0,1051,8014,34209415
624,test,38.698377,69.037506,53,201,3429471,0,0,0,0,0,0,38,197,3404572,25,2600,9528575,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,940,4888,5873120,0,0,0,0,0,0,0,0,0,0,0,0,1057,8038,23943881
625,test,38.464200,68.582152,71,269,4594197,0,0,0,0,0,0,228,1185,20427432,47,4888,17913721,0,0,0,0,0,0,0,0,0,0,0,0,13,1976,22205859,0,0,0,2180,11336,13620640,0,0,0,0,0,0,0,0,0,0,0,0,2539,19654,78761849
626,test,38.575726,69.074669,220,836,14235540,0,0,0,0,0,0,820,4264,73467080,92,9568,35065156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2315,12038,14464120,0,0,0,0,0,0,0,0,0,0,0,0,3447,26706,137231896
627,test,38.869650,71.022818,3,11,194121,0,0,0,0,0,0,93,483,8332242,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,1086,1305832,0,0,0,0,0,0,0,0,0,0,0,0,313,2412,12881339
628,test,38.692003,68.116560,99,376,6405993,0,0,0,0,0,0,52,270,4658888,37,3848,14102291,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,1203,6255,7516344,0,0,0,0,0,0,0,0,0,0,0,0,1392,10901,34391659
629,test,38.424958,69.571509,13,49,841191,0,0,0,0,0,0,24,124,2150256,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,358,431112,0,0,0,0,0,0,0,0,0,0,0,0,109,843,4565988
630,test,38.907299,69.556506,95,361,6147165,0,0,0,0,0,0,137,712,12274378,37,3848,14102291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,6422,7716280,0,0,0,0,0,0,0,0,0,0,0,0,1504,11343,40240114
631,test,38.999320,69.321750,5,19,323535,0,0,0,0,0,0,4,20,358376,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,1133,1362064,0,0,0,0,0,0,0,0,0,0,0,0,233,1796,4330833
632,test,39.048704,69.605070,129,490,8347203,0,0,0,0,0,0,123,639,11020062,26,2704,9909718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,3442,4136176,6,31,304818,0,0,0,0,0,0,0,0,0,946,7306,33717977
633,test,38.798429,72.158297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,test,38.514613,69.578922,402,1527,26012214,36,136,2459628,1,76,1229687,352,1830,31537088,46,4784,17532578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,4149,4985904,0,0,0,0,0,0,0,0,0,0,0,0,1635,12502,83757099
635,test,38.984865,69.115315,38,144,2458866,0,0,0,0,0,0,40,208,3583760,21,2184,8004003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,3634,4367352,10,52,508030,0,0,0,0,0,0,0,0,0,808,6222,18922011
